period,flowDesc,partnerDesc,cmdCode,primaryValue
2022,Import,China,850490,184914553
2022,Import,Costa Rica,850490,175465
2022,Import,Croatia,850490,12674
2022,Import,Czechia,850490,7258324
2022,Import,Denmark,850490,11896725
2022,Import,Dominican Rep.,850490,2448
2022,Import,Estonia,850490,4493923
2022,Import,Finland,850490,8475537
2022,Import,France,850490,16698946
2022,Import,Georgia,850490,3623
2022,Import,Germany,850490,188478645
2022,Import,Greece,850490,2044
2022,Import,"China, Hong Kong SAR",850490,215763
2022,Import,Hungary,850490,6636833
2022,Import,Indonesia,850490,21227287
2022,Import,Iran,850490,594
2022,Import,Ireland,850490,184325
2022,Import,Israel,850490,4661725
2022,Import,Italy,850490,8842241
2022,Import,Japan,850490,157583783
2022,Import,Kenya,850490,1
2022,Import,Rep. of Korea,850490,61793646
2022,Import,Lebanon,850490,1060
2022,Import,Latvia,850490,13768
2022,Import,Lithuania,850490,95641
2022,Import,Malaysia,850490,76292323
2022,Import,Malta,850490,15400
2022,Import,Mexico,850490,5431158
2022,Import,"Other Asia, nes",850490,85281093
2022,Import,Morocco,850490,14542
2022,Import,Mozambique,850490,101
2022,Import,Nauru,850490,6
2022,Import,Netherlands,850490,603337
2022,Import,New Zealand,850490,241450
2022,Import,Nigeria,850490,7
2022,Import,Norway,850490,209559
2022,Import,Pakistan,850490,19646
2022,Import,Philippines,850490,7196870
2022,Import,Poland,850490,3460108
2022,Import,Portugal,850490,239502
2022,Import,Romania,850490,4327831
2022,Import,Russian Federation,850490,341036
2022,Import,Serbia,850490,108142
2022,Import,India,850490,12350974
2022,Import,Singapore,850490,4286890
2022,Import,Slovakia,850490,21510944
2022,Import,Viet Nam,850490,41435486
2022,Import,Slovenia,850490,258014
2022,Import,South Africa,850490,76610
2022,Import,Spain,850490,2148572
2022,Import,Eswatini,850490,578
2022,Import,Sweden,850490,9558633
2022,Import,Switzerland,850490,7579341
2022,Import,Thailand,850490,44972621
2022,Import,United Arab Emirates,850490,1368
2022,Import,Tunisia,850490,1057939
2022,Import,T¨¹rkiye,850490,306266
2022,Import,Ukraine,850490,9775
2022,Import,North Macedonia,850490,6382
2022,Import,United Kingdom,850490,12929046
2022,Import,United Rep. of Tanzania,850490,83
2022,Import,USA,850490,45195631
2022,Import,"Areas, nes",850490,9768
2022,Export,World,850490,4312950555
2022,Export,Afghanistan,850490,180517
2022,Export,Albania,850490,672846
2022,Export,Algeria,850490,1281479
2022,Export,Andorra,850490,55
2022,Export,Angola,850490,857375
2022,Export,Antigua and Barbuda,850490,1267
2022,Export,Azerbaijan,850490,748136
2022,Export,Argentina,850490,3472319
2022,Export,Australia,850490,33924802
2022,Export,Austria,850490,14778676
2022,Export,Bahamas,850490,628
2022,Export,Bahrain,850490,59770
2022,Export,Bangladesh,850490,16450992
2022,Export,Armenia,850490,121933
2022,Export,Barbados,850490,754
2022,Export,Belgium,850490,3594444
2022,Export,Bhutan,850490,942
2022,Export,Bolivia (Plurinational State of),850490,153193
2022,Export,Bosnia Herzegovina,850490,7239
2022,Export,Botswana,850490,135278
2022,Export,Brazil,850490,34059454
2022,Export,Belize,850490,8865
2022,Export,Solomon Isds,850490,8045
2022,Export,Br. Virgin Isds,850490,178320
2022,Export,Brunei Darussalam,850490,508873
2022,Export,Bulgaria,850490,7096805
2022,Export,Myanmar,850490,10441004
2022,Export,Burundi,850490,255419
2022,Export,Belarus,850490,723457
2022,Export,Cambodia,850490,7371246
2022,Export,Cameroon,850490,309608
2022,Export,Canada,850490,30057057
2022,Export,Cabo Verde,850490,516
2022,Export,Central African Rep.,850490,41211
2022,Export,Sri Lanka,850490,2743573
2022,Export,Chad,850490,590221
2022,Export,Chile,850490,3465189
2022,Export,Colombia,850490,5516605
2022,Export,Comoros,850490,2635
2022,Export,Congo,850490,144334
2022,Export,Dem. Rep. of the Congo,850490,5450385
2022,Export,Costa Rica,850490,737014
2022,Export,Croatia,850490,3258342
2022,Export,Cuba,850490,238570
2022,Export,Cyprus,850490,20152
2022,Export,Czechia,850490,22992261
2022,Export,Benin,850490,289373
2022,Export,Denmark,850490,24216346
2022,Export,Dominica,850490,298
2022,Export,Dominican Rep.,850490,7608265
2022,Export,Ecuador,850490,1614743
2022,Export,El Salvador,850490,77100
2022,Export,Equatorial Guinea,850490,329468
2022,Export,Ethiopia,850490,6166938
2022,Export,Estonia,850490,665963
2022,Export,Fiji,850490,88467
2022,Export,Finland,850490,76411425
2022,Export,France,850490,48860270
2022,Export,French Polynesia,850490,10534
2022,Export,Djibouti,850490,2744425
2022,Export,Gabon,850490,40321
2022,Export,Georgia,850490,99493
2022,Export,Gambia,850490,120193
2022,Export,State of Palestine,850490,17501
2022,Export,Germany,850490,192126708
2022,Export,Ghana,850490,872034
2022,Export,Greece,850490,1397193
2022,Export,Grenada,850490,1060
2022,Export,Guatemala,850490,281676
2022,Export,Guinea,850490,519631
2022,Export,Guyana,850490,91887
2022,Export,Haiti,850490,238068
2022,Export,Honduras,850490,190068
2022,Export,"China, Hong Kong SAR",850490,444924913
2022,Export,Hungary,850490,62773255
2022,Export,Iceland,850490,23888
2022,Export,Indonesia,850490,82780462
2022,Export,Iran,850490,6160294
2022,Export,Iraq,850490,4958641
2022,Export,Ireland,850490,12356515
2022,Export,Israel,850490,32207743
2022,Export,Italy,850490,71881265
2022,Export,C?te d'Ivoire,850490,798509
2022,Export,Jamaica,850490,186613
2022,Export,Japan,850490,163238829
2022,Export,Kazakhstan,850490,3907002
2022,Export,Jordan,850490,466460
2022,Export,Kenya,850490,1177583
2022,Export,Rep. of Korea,850490,124067406
2022,Export,Kuwait,850490,137063
2022,Export,Kyrgyzstan,850490,559893
2022,Export,Lao People's Dem. Rep.,850490,3565144
2022,Export,Lebanon,850490,1722774
2022,Export,Latvia,850490,74355
2022,Export,Liberia,850490,79552
2022,Export,Libya,850490,317774
2022,Export,Lithuania,850490,2573180
2022,Export,Luxembourg,850490,285855
2022,Export,"China, Macao SAR",850490,1282682
2022,Export,Madagascar,850490,543248
2022,Export,Malawi,850490,80433
2022,Export,Malaysia,850490,89336298
2022,Export,Maldives,850490,17528
2022,Export,Mali,850490,409835
2022,Export,Malta,850490,417625
2022,Export,"LAIA, nes",850490,1297
2022,Export,Mauritania,850490,164829
2022,Export,Mauritius,850490,52771
2022,Export,Mexico,850490,181587801
2022,Export,"Other Asia, nes",850490,183059171
2022,Export,Mongolia,850490,442694
2022,Export,Rep. of Moldova,850490,276249
2022,Export,Montenegro,850490,251555
2022,Export,Montserrat,850490,20
2022,Export,Morocco,850490,1940361
2022,Export,Mozambique,850490,604299
2022,Export,Oman,850490,580622
2022,Export,Namibia,850490,34895
2022,Export,Nepal,850490,350290
2022,Export,Netherlands,850490,76767602
2022,Export,Cura?ao,850490,119
2022,Export,New Caledonia,850490,60047
2022,Export,Vanuatu,850490,61382
2022,Export,New Zealand,850490,10339104
2022,Export,Nicaragua,850490,28799
2022,Export,Niger,850490,246383
2022,Export,Nigeria,850490,7248562
2022,Export,Norway,850490,1624358
2022,Export,Marshall Isds,850490,9745
2022,Export,Palau,850490,19
2022,Export,Pakistan,850490,17477404
2022,Export,Panama,850490,4525995
2022,Export,Papua New Guinea,850490,121678
2022,Export,Paraguay,850490,1019952
2022,Export,Peru,850490,2756600
2022,Export,Philippines,850490,118364782
2022,Export,Poland,850490,42619322
2022,Export,Portugal,850490,17306727
2022,Export,Guinea-Bissau,850490,79905
2022,Export,Timor-Leste,850490,55495
2022,Export,Qatar,850490,764384
2022,Export,Romania,850490,6861201
2022,Export,Russian Federation,850490,35868430
2022,Export,Rwanda,850490,125566
2022,Export,Saint Lucia,850490,256
2022,Export,Saudi Arabia,850490,16053293
2022,Export,Senegal,850490,449409
2022,Export,Serbia,850490,2198944
2022,Export,Seychelles,850490,648
2022,Export,Sierra Leone,850490,127405
2022,Export,India,850490,378097269
2022,Export,Singapore,850490,60246854
2022,Export,Slovakia,850490,16232467
2022,Export,Viet Nam,850490,383706390
2022,Export,Slovenia,850490,15956866
2022,Export,Somalia,850490,751371
2022,Export,South Africa,850490,9730982
2022,Export,Zimbabwe,850490,2569622
2022,Export,Spain,850490,39595302
2022,Export,South Sudan,850490,35414
2022,Export,Sudan,850490,126235
2022,Export,Suriname,850490,465
2022,Export,Eswatini,850490,15284
2022,Export,Sweden,850490,19747132
2022,Export,Switzerland,850490,10903021
2022,Export,Syria,850490,527065
2022,Export,Tajikistan,850490,2010741
2022,Export,Thailand,850490,320148904
2022,Export,Togo,850490,53810
2022,Export,Tonga,850490,29688
2022,Export,Trinidad and Tobago,850490,5035
2022,Export,United Arab Emirates,850490,19976589
2022,Export,Tunisia,850490,2080983
2022,Export,T¨¹rkiye,850490,20542455
2022,Export,Turkmenistan,850490,1082324
2022,Export,Uganda,850490,417645
2022,Export,Ukraine,850490,838505
2022,Export,North Macedonia,850490,2656165
2022,Export,Egypt,850490,12635991
2022,Export,United Kingdom,850490,53462948
2022,Export,United Rep. of Tanzania,850490,1891080
2022,Export,USA,850490,503363005
2022,Export,Burkina Faso,850490,522515
2022,Export,Uruguay,850490,819669
2022,Export,Uzbekistan,850490,6569543
2022,Export,Venezuela,850490,1000669
2022,Export,Samoa,850490,300
2022,Export,Yemen,850490,106733
2022,Export,Zambia,850490,929278
2022,Import,World,850819,13052165
2022,Import,Belgium,850819,146633
2022,Import,Canada,850819,505089
2022,Import,China,850819,281161
2022,Import,Czechia,850819,5769
2022,Import,France,850819,203771
2022,Import,Germany,850819,5320606
2022,Import,Hungary,850819,826326
2022,Import,Indonesia,850819,284
2022,Import,Italy,850819,2783032
2022,Import,Japan,850819,576723
2022,Import,Rep. of Korea,850819,69420
2022,Import,Lithuania,850819,253
2022,Import,Malaysia,850819,43655
2022,Import,Mexico,850819,70501
2022,Import,"Other Asia, nes",850819,63617
2022,Import,Netherlands,850819,9638
2022,Import,Philippines,850819,194
2022,Import,Poland,850819,626
2022,Import,Portugal,850819,48192
2022,Import,Romania,850819,248438
2022,Import,Saudi Arabia,850819,539
2022,Import,Singapore,850819,109385
2022,Import,Viet Nam,850819,10656
2022,Import,Spain,850819,2926
2022,Import,Sweden,850819,88958
2022,Import,Switzerland,850819,84718
2022,Import,Thailand,850819,794562
2022,Import,United Kingdom,850819,28983
2022,Import,USA,850819,727510
2022,Export,World,850819,464273793
2022,Export,Afghanistan,850819,372209
2022,Export,Albania,850819,66039
2022,Export,Algeria,850819,530592
2022,Export,Angola,850819,72760
2022,Export,Antigua and Barbuda,850819,1235
2022,Export,Azerbaijan,850819,1681074
2022,Export,Argentina,850819,4303128
2022,Export,Australia,850819,28299456
2022,Export,Austria,850819,2033861
2022,Export,Bahamas,850819,270
2022,Export,Bahrain,850819,164739
2022,Export,Bangladesh,850819,292066
2022,Export,Armenia,850819,216385
2022,Export,Barbados,850819,6440
2022,Export,Belgium,850819,6390083
2022,Export,Bhutan,850819,16028
2022,Export,Bolivia (Plurinational State of),850819,197985
2022,Export,Bosnia Herzegovina,850819,286395
2022,Export,Botswana,850819,7384
2022,Export,Brazil,850819,5502533
2022,Export,Belize,850819,15792
2022,Export,Solomon Isds,850819,1293
2022,Export,Brunei Darussalam,850819,60463
2022,Export,Bulgaria,850819,144479
2022,Export,Myanmar,850819,182233
2022,Export,Belarus,850819,212301
2022,Export,Cambodia,850819,273371
2022,Export,Cameroon,850819,9203
2022,Export,Canada,850819,16861755
2022,Export,Central African Rep.,850819,599
2022,Export,Sri Lanka,850819,100065
2022,Export,Chile,850819,5895046
2022,Export,Colombia,850819,828913
2022,Export,Congo,850819,16543
2022,Export,Dem. Rep. of the Congo,850819,60808
2022,Export,Costa Rica,850819,283760
2022,Export,Croatia,850819,1691863
2022,Export,Cyprus,850819,26615
2022,Export,Czechia,850819,853766
2022,Export,Benin,850819,6705
2022,Export,Denmark,850819,3529731
2022,Export,Dominica,850819,2764
2022,Export,Dominican Rep.,850819,89461
2022,Export,Ecuador,850819,516344
2022,Export,El Salvador,850819,68847
2022,Export,Equatorial Guinea,850819,4452
2022,Export,Ethiopia,850819,17107
2022,Export,Estonia,850819,155001
2022,Export,Fiji,850819,65015
2022,Export,Finland,850819,239550
2022,Export,France,850819,8735325
2022,Export,French Polynesia,850819,110944
2022,Export,Djibouti,850819,8055
2022,Export,Gabon,850819,2772
2022,Export,Georgia,850819,1149038
2022,Export,Gambia,850819,891
2022,Export,State of Palestine,850819,147880
2022,Export,Germany,850819,41759659
2022,Export,Ghana,850819,52792
2022,Export,Kiribati,850819,222
2022,Export,Greece,850819,886508
2022,Export,Grenada,850819,261
2022,Export,Guatemala,850819,130167
2022,Export,Guinea,850819,3088
2022,Export,Guyana,850819,33910
2022,Export,Haiti,850819,1170
2022,Export,Honduras,850819,90352
2022,Export,"China, Hong Kong SAR",850819,1125258
2022,Export,Hungary,850819,714917
2022,Export,Iceland,850819,52291
2022,Export,Indonesia,850819,3035342
2022,Export,Iran,850819,1548720
2022,Export,Iraq,850819,7898087
2022,Export,Ireland,850819,245765
2022,Export,Israel,850819,1661880
2022,Export,Italy,850819,2230612
2022,Export,C?te d'Ivoire,850819,40213
2022,Export,Jamaica,850819,42194
2022,Export,Japan,850819,7113959
2022,Export,Kazakhstan,850819,3087411
2022,Export,Jordan,850819,900398
2022,Export,Kenya,850819,202567
2022,Export,Rep. of Korea,850819,9832217
2022,Export,Kuwait,850819,1587689
2022,Export,Kyrgyzstan,850819,8823058
2022,Export,Lao People's Dem. Rep.,850819,34730
2022,Export,Lebanon,850819,548729
2022,Export,Lesotho,850819,107
2022,Export,Latvia,850819,21750
2022,Export,Liberia,850819,6614
2022,Export,Libya,850819,675632
2022,Export,Lithuania,850819,174436
2022,Export,"China, Macao SAR",850819,52893
2022,Export,Madagascar,850819,28895
2022,Export,Malawi,850819,300
2022,Export,Malaysia,850819,7486064
2022,Export,Maldives,850819,16765
2022,Export,Mali,850819,39
2022,Export,Malta,850819,2904
2022,Export,"LAIA, nes",850819,475
2022,Export,Mauritania,850819,9161
2022,Export,Mauritius,850819,201437
2022,Export,Mexico,850819,1816102
2022,Export,"Other Asia, nes",850819,1339865
2022,Export,Mongolia,850819,643480
2022,Export,Rep. of Moldova,850819,12228
2022,Export,Montenegro,850819,268
2022,Export,Morocco,850819,402025
2022,Export,Mozambique,850819,67977
2022,Export,Oman,850819,468844
2022,Export,Namibia,850819,709
2022,Export,Nepal,850819,527012
2022,Export,Netherlands,850819,11606465
2022,Export,Cura?ao,850819,19639
2022,Export,New Caledonia,850819,19861
2022,Export,Vanuatu,850819,82
2022,Export,New Zealand,850819,5089252
2022,Export,Nicaragua,850819,3510
2022,Export,Niger,850819,1549
2022,Export,Nigeria,850819,53753
2022,Export,Norway,850819,124278
2022,Export,Marshall Isds,850819,3561
2022,Export,Palau,850819,600
2022,Export,Pakistan,850819,356465
2022,Export,Panama,850819,543638
2022,Export,Papua New Guinea,850819,37984
2022,Export,Paraguay,850819,210640
2022,Export,Peru,850819,1342986
2022,Export,Philippines,850819,2811036
2022,Export,Poland,850819,3092408
2022,Export,Portugal,850819,549318
2022,Export,Timor-Leste,850819,84
2022,Export,Qatar,850819,1017949
2022,Export,Romania,850819,723043
2022,Export,Russian Federation,850819,30469981
2022,Export,Rwanda,850819,1972
2022,Export,Saint Vincent and the Grenadines,850819,1519
2022,Export,Saudi Arabia,850819,12202260
2022,Export,Senegal,850819,28575
2022,Export,Serbia,850819,1899320
2022,Export,Seychelles,850819,6700
2022,Export,Sierra Leone,850819,865
2022,Export,India,850819,9295342
2022,Export,Singapore,850819,2475430
2022,Export,Slovakia,850819,310869
2022,Export,Viet Nam,850819,7835681
2022,Export,Slovenia,850819,6880122
2022,Export,Somalia,850819,175
2022,Export,South Africa,850819,1974639
2022,Export,Zimbabwe,850819,49703
2022,Export,Spain,850819,10114528
2022,Export,Sudan,850819,1355
2022,Export,Suriname,850819,8083
2022,Export,Eswatini,850819,1010
2022,Export,Sweden,850819,4678468
2022,Export,Switzerland,850819,633883
2022,Export,Syria,850819,3024
2022,Export,Tajikistan,850819,452936
2022,Export,Thailand,850819,7371228
2022,Export,Togo,850819,4313
2022,Export,Tonga,850819,9804
2022,Export,Trinidad and Tobago,850819,45161
2022,Export,United Arab Emirates,850819,16202998
2022,Export,Tunisia,850819,29735
2022,Export,T¨¹rkiye,850819,1374960
2022,Export,Turkmenistan,850819,1137657
2022,Export,Uganda,850819,7877
2022,Export,Ukraine,850819,1391029
2022,Export,North Macedonia,850819,212868
2022,Export,Egypt,850819,789137
2022,Export,United Kingdom,850819,11252467
2022,Export,United Rep. of Tanzania,850819,137071
2022,Export,USA,850819,103727335
2022,Export,Burkina Faso,850819,1652
2022,Export,Uruguay,850819,1214738
2022,Export,Uzbekistan,850819,1601603
2022,Export,Venezuela,850819,100927
2022,Export,Wallis and Futuna Isds,850819,786
2022,Export,Samoa,850819,5029
2022,Export,Yemen,850819,252425
2022,Export,Zambia,850819,18892
2022,Import,World,850860,947501
2022,Import,Canada,850860,103109
2022,Import,China,850860,2137
2022,Import,France,850860,77623
2022,Import,Germany,850860,91823
2022,Import,Italy,850860,47878
2022,Import,Japan,850860,196149
2022,Import,Rep. of Korea,850860,52931
2022,Import,"Other Asia, nes",850860,25102
2022,Import,Netherlands,850860,229
2022,Import,Philippines,850860,10
2022,Import,India,850860,111945
2022,Import,Sweden,850860,37050
2022,Import,USA,850860,201515
2022,Export,World,850860,7545513
2022,Export,Albania,850860,384
2022,Export,Algeria,850860,3527
2022,Export,Angola,850860,3618
2022,Export,Azerbaijan,850860,260
2022,Export,Argentina,850860,418
2022,Export,Australia,850860,708524
2022,Export,Austria,850860,5188
2022,Export,Bahrain,850860,6814
2022,Export,Bangladesh,850860,50663
2022,Export,Belgium,850860,117477
2022,Export,Bhutan,850860,198
2022,Export,Bolivia (Plurinational State of),850860,118
2022,Export,Brazil,850860,12540
2022,Export,Brunei Darussalam,850860,9352
2022,Export,Bulgaria,850860,1348
2022,Export,Myanmar,850860,2266
2022,Export,Burundi,850860,3602
2022,Export,Belarus,850860,700
2022,Export,Cambodia,850860,82343
2022,Export,Canada,850860,121958
2022,Export,Chile,850860,1346
2022,Export,Colombia,850860,924
2022,Export,Dem. Rep. of the Congo,850860,12499
2022,Export,Croatia,850860,60
2022,Export,Cyprus,850860,4952
2022,Export,Czechia,850860,7308
2022,Export,Denmark,850860,1383
2022,Export,Dominican Rep.,850860,635
2022,Export,Ecuador,850860,8646
2022,Export,El Salvador,850860,264
2022,Export,Ethiopia,850860,569
2022,Export,Finland,850860,136
2022,Export,France,850860,19972
2022,Export,Georgia,850860,13500
2022,Export,Germany,850860,160465
2022,Export,Ghana,850860,402
2022,Export,Greece,850860,10036
2022,Export,Guatemala,850860,1440
2022,Export,"China, Hong Kong SAR",850860,40714
2022,Export,Hungary,850860,17470
2022,Export,Iceland,850860,123
2022,Export,Indonesia,850860,313640
2022,Export,Iran,850860,3296
2022,Export,Iraq,850860,538
2022,Export,Ireland,850860,3375
2022,Export,Israel,850860,1289
2022,Export,Italy,850860,5430
2022,Export,Japan,850860,497100
2022,Export,Kazakhstan,850860,79937
2022,Export,Kenya,850860,528
2022,Export,Rep. of Korea,850860,124347
2022,Export,Kuwait,850860,538
2022,Export,Latvia,850860,813
2022,Export,Liberia,850860,742
2022,Export,Lithuania,850860,1330
2022,Export,Luxembourg,850860,4
2022,Export,"China, Macao SAR",850860,120
2022,Export,Madagascar,850860,474
2022,Export,Malaysia,850860,1080187
2022,Export,Malta,850860,966
2022,Export,Mexico,850860,14117
2022,Export,"Other Asia, nes",850860,52661
2022,Export,Mongolia,850860,10
2022,Export,Morocco,850860,954
2022,Export,Nepal,850860,2
2022,Export,Netherlands,850860,124628
2022,Export,New Caledonia,850860,9
2022,Export,New Zealand,850860,2315
2022,Export,Nicaragua,850860,7125
2022,Export,Nigeria,850860,166228
2022,Export,Norway,850860,559
2022,Export,Pakistan,850860,3168
2022,Export,Panama,850860,1472
2022,Export,Peru,850860,1382
2022,Export,Philippines,850860,152806
2022,Export,Poland,850860,29760
2022,Export,Portugal,850860,37403
2022,Export,Guinea-Bissau,850860,9
2022,Export,Qatar,850860,181
2022,Export,Romania,850860,130
2022,Export,Russian Federation,850860,29180
2022,Export,Saudi Arabia,850860,31222
2022,Export,India,850860,360346
2022,Export,Singapore,850860,398112
2022,Export,Slovakia,850860,50
2022,Export,Viet Nam,850860,550941
2022,Export,Slovenia,850860,1072
2022,Export,South Africa,850860,4222
2022,Export,Spain,850860,65382
2022,Export,Sweden,850860,62188
2022,Export,Switzerland,850860,2866
2022,Export,Tajikistan,850860,7297
2022,Export,Thailand,850860,193682
2022,Export,Trinidad and Tobago,850860,29
2022,Export,United Arab Emirates,850860,142497
2022,Export,Tunisia,850860,923
2022,Export,T¨¹rkiye,850860,92216
2022,Export,Ukraine,850860,2436
2022,Export,Egypt,850860,5229
2022,Export,United Kingdom,850860,40150
2022,Export,USA,850860,1406650
2022,Export,Uruguay,850860,20
2022,Export,Uzbekistan,850860,4504
2022,Export,Yemen,850860,584
2022,Import,World,850870,51624073
2022,Import,Australia,850870,92825
2022,Import,Austria,850870,308705
2022,Import,Belgium,850870,61216
2022,Import,Brazil,850870,10262
2022,Import,Bulgaria,850870,1749
2022,Import,Canada,850870,14036
2022,Import,China,850870,6284814
2022,Import,Czechia,850870,426360
2022,Import,Denmark,850870,14665
2022,Import,Estonia,850870,1690
2022,Import,Finland,850870,5049
2022,Import,France,850870,12292
2022,Import,Germany,850870,8870997
2022,Import,"China, Hong Kong SAR",850870,2280
2022,Import,Hungary,850870,26596
2022,Import,Indonesia,850870,216
2022,Import,Iran,850870,100
2022,Import,Italy,850870,478573
2022,Import,Japan,850870,303719
2022,Import,Rep. of Korea,850870,3703095
2022,Import,Lithuania,850870,1496
2022,Import,Malaysia,850870,22088775
2022,Import,Mexico,850870,1317
2022,Import,"Other Asia, nes",850870,4496732
2022,Import,Netherlands,850870,14594
2022,Import,Philippines,850870,30763
2022,Import,Poland,850870,24130
2022,Import,Romania,850870,10317
2022,Import,Russian Federation,850870,33
2022,Import,India,850870,2048
2022,Import,Singapore,850870,991413
2022,Import,Slovakia,850870,89
2022,Import,Viet Nam,850870,602105
2022,Import,Slovenia,850870,742172
2022,Import,Spain,850870,1519
2022,Import,Sweden,850870,710302
2022,Import,Switzerland,850870,79341
2022,Import,Thailand,850870,816257
2022,Import,T¨¹rkiye,850870,2875
2022,Import,Egypt,850870,120
2022,Import,United Kingdom,850870,24991
2022,Import,USA,850870,363407
2022,Import,"Areas, nes",850870,38
2022,Export,World,850870,763207352
2022,Export,Afghanistan,850870,66352
2022,Export,Albania,850870,9034
2022,Export,Algeria,850870,44058
2022,Export,Angola,850870,16207
2022,Export,Azerbaijan,850870,165767
2022,Export,Argentina,850870,1500336
2022,Export,Australia,850870,7307218
2022,Export,Austria,850870,997115
2022,Export,Bahamas,850870,2909
2022,Export,Bahrain,850870,19805
2022,Export,Bangladesh,850870,348309
2022,Export,Armenia,850870,12877
2022,Export,Belgium,850870,2668818
2022,Export,Bermuda,850870,16
2022,Export,Bhutan,850870,19
2022,Export,Bolivia (Plurinational State of),850870,43173
2022,Export,Bosnia Herzegovina,850870,3376
2022,Export,Brazil,850870,2505103
2022,Export,Belize,850870,173
2022,Export,Solomon Isds,850870,10
2022,Export,Brunei Darussalam,850870,1376
2022,Export,Bulgaria,850870,366595
2022,Export,Myanmar,850870,10741
2022,Export,Burundi,850870,3
2022,Export,Belarus,850870,205158
2022,Export,Cambodia,850870,9500
2022,Export,Canada,850870,21853521
2022,Export,Sri Lanka,850870,26292
2022,Export,Chile,850870,185904
2022,Export,Colombia,850870,41672
2022,Export,Dem. Rep. of the Congo,850870,5245
2022,Export,Costa Rica,850870,34483
2022,Export,Croatia,850870,43764
2022,Export,Cyprus,850870,3153
2022,Export,Czechia,850870,1223919
2022,Export,Benin,850870,29
2022,Export,Denmark,850870,574774
2022,Export,Dominica,850870,19
2022,Export,Dominican Rep.,850870,5636
2022,Export,Ecuador,850870,23544
2022,Export,Ethiopia,850870,460
2022,Export,Estonia,850870,49678
2022,Export,Fiji,850870,9282
2022,Export,Finland,850870,489978
2022,Export,France,850870,22545800
2022,Export,French Polynesia,850870,282
2022,Export,Djibouti,850870,2005
2022,Export,Georgia,850870,10448
2022,Export,State of Palestine,850870,3516
2022,Export,Germany,850870,82350707
2022,Export,Ghana,850870,42308
2022,Export,Greece,850870,2901653
2022,Export,Guatemala,850870,12212
2022,Export,Guinea,850870,60
2022,Export,Guyana,850870,173
2022,Export,Honduras,850870,3659
2022,Export,"China, Hong Kong SAR",850870,24955927
2022,Export,Hungary,850870,7162397
2022,Export,Iceland,850870,1226
2022,Export,Indonesia,850870,6533041
2022,Export,Iran,850870,3314806
2022,Export,Iraq,850870,625826
2022,Export,Ireland,850870,12993
2022,Export,Israel,850870,708184
2022,Export,Italy,850870,7834096
2022,Export,C?te d'Ivoire,850870,52776
2022,Export,Japan,850870,80431727
2022,Export,Kazakhstan,850870,940444
2022,Export,Jordan,850870,93667
2022,Export,Kenya,850870,23162
2022,Export,Rep. of Korea,850870,9487068
2022,Export,Kuwait,850870,27884
2022,Export,Kyrgyzstan,850870,933833
2022,Export,Lao People's Dem. Rep.,850870,17700
2022,Export,Lebanon,850870,100688
2022,Export,Latvia,850870,14163
2022,Export,Liberia,850870,698
2022,Export,Libya,850870,40275
2022,Export,Lithuania,850870,238165
2022,Export,Luxembourg,850870,62
2022,Export,"China, Macao SAR",850870,483
2022,Export,Malaysia,850870,38279969
2022,Export,Maldives,850870,798
2022,Export,Malta,850870,108294
2022,Export,Mauritius,850870,4594
2022,Export,Mexico,850870,2014165
2022,Export,"Other Asia, nes",850870,3505305
2022,Export,Mongolia,850870,6160
2022,Export,Rep. of Moldova,850870,69
2022,Export,Montenegro,850870,2200
2022,Export,Morocco,850870,3902
2022,Export,Mozambique,850870,15858
2022,Export,Oman,850870,77082
2022,Export,Nepal,850870,23802
2022,Export,Netherlands,850870,10749541
2022,Export,New Caledonia,850870,98
2022,Export,New Zealand,850870,373754
2022,Export,Nicaragua,850870,130
2022,Export,Niger,850870,2
2022,Export,Nigeria,850870,191165
2022,Export,Norway,850870,239372
2022,Export,Marshall Isds,850870,2823
2022,Export,Pakistan,850870,439936
2022,Export,Panama,850870,230203
2022,Export,Papua New Guinea,850870,15
2022,Export,Paraguay,850870,7375
2022,Export,Peru,850870,19631
2022,Export,Philippines,850870,13480683
2022,Export,Poland,850870,14325995
2022,Export,Portugal,850870,353550
2022,Export,Qatar,850870,181525
2022,Export,Romania,850870,1898402
2022,Export,Russian Federation,850870,2298945
2022,Export,Saudi Arabia,850870,534555
2022,Export,Senegal,850870,444
2022,Export,Serbia,850870,43875
2022,Export,India,850870,942879
2022,Export,Singapore,850870,18672769
2022,Export,Slovakia,850870,68729
2022,Export,Viet Nam,850870,89278493
2022,Export,Slovenia,850870,521353
2022,Export,Somalia,850870,96
2022,Export,South Africa,850870,312112
2022,Export,Zimbabwe,850870,2
2022,Export,Spain,850870,1645868
2022,Export,Suriname,850870,405
2022,Export,Sweden,850870,1249723
2022,Export,Switzerland,850870,580773
2022,Export,Syria,850870,17806
2022,Export,Tajikistan,850870,168601
2022,Export,Thailand,850870,6180629
2022,Export,Trinidad and Tobago,850870,11404
2022,Export,United Arab Emirates,850870,4523596
2022,Export,Tunisia,850870,4243
2022,Export,T¨¹rkiye,850870,23173537
2022,Export,Turkmenistan,850870,205419
2022,Export,Uganda,850870,33
2022,Export,Ukraine,850870,50673
2022,Export,North Macedonia,850870,37788
2022,Export,Egypt,850870,5351135
2022,Export,United Kingdom,850870,20812674
2022,Export,United Rep. of Tanzania,850870,3262
2022,Export,USA,850870,203321533
2022,Export,Uruguay,850870,94058
